time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-06-11 12:07:59,-102.0083,32.0046,  66.3,19060,-69.5,-87.3,-83.3,  6, 11, 0.00,155, 3.5
2025-06-11 12:08:00,-102.0083,32.0046,  66.3,19065,-69.5,-87.3,-83.3,  6, 11, 0.00,157, 3.4
2025-06-11 12:08:01,-102.0083,32.0047,  66.2,19070,-69.5,-87.3,-83.3,  6, 11, 0.00,159, 3.4
2025-06-11 12:08:02,-102.0083,32.0047,  66.2,19074,-69.4,-87.3,-83.3,  6, 11, 0.00,160, 3.3
2025-06-11 12:08:03,-102.0083,32.0047,  66.1,19079,-69.4,-87.4,-83.3,  6, 11, 0.00,162, 3.3
2025-06-11 12:08:04,-102.0083,32.0047,  66.1,19083,-69.4,-87.4,-83.3,  6, 11, 0.00,164, 3.2
2025-06-11 12:08:05,-102.0083,32.0048,  66.0,19088,-69.3,-87.4,-83.4,  6, 11, 0.00,166, 3.2
2025-06-11 12:08:06,-102.0084,32.0048,  65.9,19093,-69.3,-87.4,-83.4,  6, 11, 0.00,168, 3.1
2025-06-11 12:08:07,-102.0084,32.0048,  65.9,19097,-69.3,-87.4,-83.4,  6, 11, 0.00,170, 3.1
2025-06-11 12:08:08,-102.0084,32.0048,  65.8,19102,-69.3,-87.4,-83.4,  6, 11, 0.00,172, 3.0
2025-06-11 12:08:09,-102.0084,32.0049,  65.8,19107,-69.2,-87.4,-83.4,  6, 11, 0.00,174, 3.0
2025-06-11 12:08:10,-102.0084,32.0049,  65.7,19112,-69.2,-87.4,-83.4,  6, 10, 0.00,176, 2.9
2025-06-11 12:08:11,-102.0084,32.0049,  65.7,19116,-69.2,-87.4,-83.4,  6, 10, 0.00,178, 2.9
2025-06-11 12:08:12,-102.0084,32.0049,  65.6,19121,-69.1,-87.4,-83.4,  6, 10, 0.00,181, 2.8
2025-06-11 12:08:13,-102.0084,32.0050,  65.6,19125,-69.1,-87.4,-83.4,  6, 10, 0.00,183, 2.8
2025-06-11 12:08:14,-102.0084,32.0050,  65.5,19130,-69.0,-87.4,-83.4,  6, 10, 0.00,185, 2.7
2025-06-11 12:08:15,-102.0083,32.0049,  65.5,19134,-69.0,-87.4,-83.3,  5, 10, 0.00,188, 2.7
2025-06-11 12:08:16,-102.0083,32.0049,  65.4,19139,-68.9,-87.4,-83.3,  5, 10, 0.00,190, 2.7
2025-06-11 12:08:17,-102.0083,32.0049,  65.4,19144,-68.9,-87.3,-83.3,  5, 10, 0.00,193, 2.7
2025-06-11 12:08:18,-102.0083,32.0049,  65.3,19148,-68.8,-87.3,-83.3,  5, 10, 0.00,197, 2.6
2025-06-11 12:08:19,-102.0082,32.0049,  65.3,19153,-68.7,-87.3,-83.3,  5, 10, 0.00,200, 2.6
2025-06-11 12:08:20,-102.0082,32.0049,  65.2,19158,-68.7,-87.3,-83.3,  5, 10, 0.00,204, 2.6
2025-06-11 12:08:21,-102.0082,32.0049,  65.2,19163,-68.6,-87.3,-83.2,  5, 10, 0.00,209, 2.6
2025-06-11 12:08:22,-102.0082,32.0049,  65.1,19167,-68.6,-87.3,-83.2,  5, 10, 0.00,214, 2.6
2025-06-11 12:08:23,-102.0081,32.0048,  65.1,19172,-68.5,-87.2,-83.2,  5, 10, 0.00,219, 2.6
2025-06-11 12:08:24,-102.0081,32.0048,  65.0,19177,-68.4,-87.2,-83.2,  5, 10, 0.00,224, 2.5
2025-06-11 12:08:25,-102.0081,32.0048,  65.0,19182,-68.4,-87.2,-83.2,  5, 10, 0.00,230, 2.5
2025-06-11 12:08:26,-102.0081,32.0048,  64.9,19186,-68.3,-87.2,-83.2,  5, 10, 0.00,237, 2.5
2025-06-11 12:08:27,-102.0080,32.0048,  64.9,19191,-68.2,-87.2,-83.1,  5,  9, 0.00,243, 2.5
2025-06-11 12:08:28,-102.0080,32.0048,  64.8,19196,-68.1,-87.1,-83.1,  5,  9, 0.00,249, 2.5
2025-06-11 12:08:29,-102.0080,32.0048,  64.8,19200,-68.0,-87.1,-83.1,  5,  9, 0.00,255, 2.5
2025-06-11 12:08:30,-102.0080,32.0047,  64.7,19205,-67.9,-87.1,-83.0,  5,  9, 0.00,260, 2.4
2025-06-11 12:08:31,-102.0079,32.0047,  64.7,19209,-67.9,-87.0,-83.0,  5,  9, 0.00,265, 2.4
2025-06-11 12:08:32,-102.0079,32.0047,  64.6,19212,-67.8,-87.0,-83.0,  5,  9, 0.00,268, 2.4
2025-06-11 12:08:33,-102.0079,32.0047,  64.6,19218,-67.7,-86.9,-82.8,  5,  9, 0.00,274, 2.4
2025-06-11 12:08:34,-102.0079,32.0047,  64.5,19223,-67.6,-86.8,-82.8,  5,  9, 0.00,278, 2.4
2025-06-11 12:08:35,-102.0078,32.0047,  64.5,19227,-67.5,-86.7,-82.7,  5,  9, 0.00,281, 2.4
2025-06-11 12:08:36,-102.0078,32.0047,  64.4,19232,-67.4,-86.7,-82.6,  5,  9, 0.00,286, 2.5
2025-06-11 12:08:37,-102.0078,32.0047,  64.4,19236,-67.3,-86.6,-82.5,  5,  9, 0.00,290, 2.6
2025-06-11 12:08:38,-102.0078,32.0046,  64.3,19241,-67.2,-86.5,-82.4,  5,  9, 0.00,295, 2.8
2025-06-11 12:08:39,-102.0077,32.0046,  64.3,19245,-67.1,-86.4,-82.4,  5,  9, 0.00,299, 2.9
2025-06-11 12:08:40,-102.0077,32.0046,  64.3,19249,-67.0,-86.3,-82.3,  5,  9, 0.00,302, 3.0
2025-06-11 12:08:41,-102.0077,32.0046,  64.2,19253,-66.9,-86.3,-82.2,  5,  9, 0.00,306, 3.2
2025-06-11 12:08:42,-102.0077,32.0046,  64.2,19257,-66.8,-86.2,-82.1,  5,  9, 0.00,309, 3.3
2025-06-11 12:08:43,-102.0076,32.0046,  64.1,19262,-66.7,-86.1,-82.0,  5,  9, 0.00,312, 3.4
2025-06-11 12:08:44,-102.0076,32.0046,  64.1,19266,-66.6,-86.0,-82.0,  5,  9, 0.00,314, 3.6
2025-06-11 12:08:45,-102.0076,32.0045,  64.0,19270,-66.5,-85.9,-81.9,  5,  9, 0.00,317, 3.7
2025-06-11 12:08:46,-102.0076,32.0045,  64.0,19274,-66.4,-85.9,-81.8,  5,  9, 0.00,319, 3.8
2025-06-11 12:08:47,-102.0076,32.0044,  63.9,19278,-66.4,-85.8,-81.7,  5,  9, 0.00,321, 4.0
2025-06-11 12:08:48,-102.0076,32.0044,  63.9,19282,-66.3,-85.7,-81.6,  5,  9, 0.00,323, 4.1
2025-06-11 12:08:49,-102.0076,32.0043,  63.9,19286,-66.2,-85.6,-81.6,  5,  9, 0.00,324, 4.3
2025-06-11 12:08:50,-102.0075,32.0043,  63.8,19291,-66.1,-85.6,-81.5,  5,  9, 0.00,326, 4.4
2025-06-11 12:08:51,-102.0075,32.0042,  63.8,19295,-66.0,-85.5,-81.4,  5,  9, 0.00,327, 4.5
2025-06-11 12:08:52,-102.0075,32.0042,  63.7,19299,-65.9,-85.4,-81.3,  5,  9, 0.00,329, 4.7
2025-06-11 12:08:53,-102.0075,32.0042,  63.7,19303,-65.8,-85.3,-81.2,  5,  9, 0.00,330, 4.8
2025-06-11 12:08:54,-102.0075,32.0041,  63.6,19308,-65.7,-85.3,-81.2,  5,  9, 0.00,331, 4.9
2025-06-11 12:08:55,-102.0075,32.0041,  63.6,19312,-65.6,-85.2,-81.1,  5,  9, 0.00,332, 5.1
2025-06-11 12:08:56,-102.0074,32.0040,  63.5,19316,-65.5,-85.1,-81.0,  5,  9, 0.00,333, 5.1
2025-06-11 12:08:57,-102.0074,32.0040,  63.5,19321,-65.4,-85.1,-81.0,  5,  9, 0.00,334, 5.1
2025-06-11 12:08:58,-102.0074,32.0039,  63.4,19325,-65.4,-85.0,-80.9,  5,  9, 0.00,334, 5.0
2025-06-11 12:08:59,-102.0074,32.0039,  63.4,19329,-65.3,-85.0,-80.9,  5,  9, 0.00,335, 5.0
2025-06-11 12:09:00,-102.0074,32.0038,  63.4,19334,-65.2,-85.0,-80.9,  5,  9, 0.00,336, 5.0
2025-06-11 12:09:01,-102.0074,32.0038,  63.3,19338,-65.1,-85.0,-80.9,  5,  9, 0.00,337, 5.0
2025-06-11 12:09:02,-102.0074,32.0038,  63.3,19343,-65.0,-85.0,-80.9,  5,  9, 0.00,338, 5.0
2025-06-11 12:09:03,-102.0073,32.0037,  63.2,19347,-64.9,-85.1,-81.0,  5,  9, 0.00,338, 5.0
2025-06-11 12:09:04,-102.0073,32.0037,  63.2,19352,-64.9,-85.1,-81.0,  5,  8, 0.00,339, 5.0
2025-06-11 12:09:05,-102.0073,32.0036,  63.1,19357,-64.8,-85.1,-81.0,  5,  8, 0.00,340, 5.0
2025-06-11 12:09:06,-102.0073,32.0036,  63.1,19361,-64.7,-85.1,-81.0,  4,  8, 0.00,341, 5.0
2025-06-11 12:09:07,-102.0073,32.0035,  63.0,19366,-64.6,-85.2,-81.1,  4,  8, 0.00,342, 5.0
2025-06-11 12:09:08,-102.0073,32.0035,  63.0,19371,-64.6,-85.2,-81.1,  4,  8, 0.00,342, 5.0
2025-06-11 12:09:09,-102.0072,32.0034,  62.9,19375,-64.5,-85.3,-81.2,  4,  8, 0.00,343, 5.1
2025-06-11 12:09:10,-102.0072,32.0034,  62.9,19380,-64.4,-85.3,-81.2,  4,  8, 0.00,344, 5.1
2025-06-11 12:09:11,-102.0072,32.0034,  62.8,19384,-64.4,-85.4,-81.3,  4,  7, 0.00,345, 5.1
2025-06-11 12:09:12,-102.0072,32.0033,  62.8,19389,-64.3,-85.4,-81.3,  4,  7, 0.00,345, 5.1
2025-06-11 12:09:13,-102.0072,32.0033,  62.7,19393,-64.2,-85.4,-81.4,  4,  7, 0.00,346, 5.1
2025-06-11 12:09:14,-102.0072,32.0032,  62.7,19398,-64.2,-85.5,-81.4,  4,  7, 0.00,347, 5.1
2025-06-11 12:09:15,-102.0072,32.0032,  62.7,19402,-64.1,-85.5,-81.4,  4,  7, 0.00,348, 5.1
2025-06-11 12:09:16,-102.0072,32.0032,  62.6,19407,-64.0,-85.6,-81.5,  4,  7, 0.00,348, 5.0
2025-06-11 12:09:17,-102.0071,32.0031,  62.6,19411,-64.0,-85.6,-81.5,  4,  7, 0.00,348, 5.0
2025-06-11 12:09:18,-102.0071,32.0031,  62.5,19416,-63.9,-85.7,-81.6,  4,  7, 0.00,347, 4.9
2025-06-11 12:09:19,-102.0071,32.0031,  62.5,19420,-63.8,-85.7,-81.6,  4,  7, 0.00,347, 4.9
2025-06-11 12:09:20,-102.0071,32.0031,  62.4,19424,-63.8,-85.8,-81.7,  4,  6, 0.00,347, 4.8
2025-06-11 12:09:21,-102.0071,32.0030,  62.4,19429,-63.7,-85.8,-81.7,  3,  6, 0.00,347, 4.7
2025-06-11 12:09:22,-102.0071,32.0030,  62.3,19433,-63.7,-85.9,-81.8,  3,  6, 0.00,347, 4.7
2025-06-11 12:09:23,-102.0071,32.0030,  62.3,19438,-63.6,-86.0,-81.9,  3,  6, 0.00,347, 4.6
2025-06-11 12:09:24,-102.0071,32.0029,  62.2,19442,-63.6,-86.0,-82.0,  3,  6, 0.00,347, 4.6
2025-06-11 12:09:25,-102.0071,32.0029,  62.2,19447,-63.5,-86.1,-82.0,  3,  6, 0.00,346, 4.5
2025-06-11 12:09:26,-102.0071,32.0029,  62.2,19451,-63.5,-86.2,-82.1,  3,  6, 0.00,346, 4.4
2025-06-11 12:09:27,-102.0071,32.0028,  62.1,19456,-63.4,-86.3,-82.2,  3,  6, 0.00,346, 4.4
2025-06-11 12:09:28,-102.0071,32.0028,  62.1,19460,-63.4,-86.3,-82.3,  3,  5, 0.00,346, 4.3
2025-06-11 12:09:29,-102.0071,32.0028,  62.0,19465,-63.3,-86.4,-82.4,  3,  5, 0.00,346, 4.3
2025-06-11 12:09:30,-102.0070,32.0028,  62.0,19470,-63.3,-86.5,-82.4,  3,  5, 0.00,346, 4.2
2025-06-11 12:09:31,-102.0070,32.0027,  61.9,19474,-63.2,-86.6,-82.5,  3,  5, 0.00,345, 4.1
2025-06-11 12:09:32,-102.0070,32.0027,  61.9,19479,-63.2,-86.7,-82.6,  3,  5, 0.00,345, 4.1
2025-06-11 12:09:33,-102.0070,32.0027,  61.8,19484,-63.1,-86.8,-82.7,  3,  5, 0.00,345, 4.0
2025-06-11 12:09:34,-102.0070,32.0026,  61.8,19488,-63.1,-86.9,-82.8,  3,  5, 0.00,345, 4.0
2025-06-11 12:09:35,-102.0070,32.0026,  61.7,19493,-63.0,-87.0,-83.0,  3,  5, 0.00,345, 3.9
2025-06-11 12:09:36,-102.0070,32.0026,  61.7,19497,-63.0,-87.1,-83.1,  3,  5, 0.00,345, 3.8
2025-06-11 12:09:37,-102.0070,32.0025,  61.6,19502,-62.9,-87.2,-83.2,  2,  4, 0.00,346, 3.7
2025-06-11 12:09:38,-102.0070,32.0025,  61.6,19507,-62.9,-87.4,-83.3,  2,  4, 0.00,346, 3.5
2025-06-11 12:09:39,-102.0070,32.0025,  61.6,19511,-62.8,-87.5,-83.4,  2,  4, 0.00,347, 3.4
2025-06-11 12:09:40,-102.0070,32.0025,  61.5,19516,-62.8,-87.5,-83.5,  2,  4, 0.00,348, 3.3
2025-06-11 12:09:41,-102.0070,32.0024,  61.5,19520,-62.7,-87.6,-83.6,  2,  4, 0.00,348, 3.2
2025-06-11 12:09:42,-102.0070,32.0024,  61.4,19525,-62.7,-87.7,-83.7,  2,  4, 0.00,349, 3.1
2025-06-11 12:09:43,-102.0070,32.0024,  61.4,19529,-62.6,-87.8,-83.8,  2,  4, 0.00,350, 3.0
2025-06-11 12:09:44,-102.0070,32.0023,  61.3,19534,-62.6,-87.9,-83.9,  2,  4, 0.00,351, 2.9
2025-06-11 12:09:45,-102.0070,32.0023,  61.3,19538,-62.6,-87.9,-83.9,  2,  4, 0.00,352, 2.8
2025-06-11 12:09:46,-102.0070,32.0023,  61.2,19543,-62.5,-88.0,-84.0,  2,  4, 0.00,353, 2.7
2025-06-11 12:09:47,-102.0070,32.0023,  61.2,19547,-62.5,-88.1,-84.1,  2,  4, 0.00,354, 2.6
2025-06-11 12:09:48,-102.0070,32.0023,  61.2,19551,-62.4,-88.2,-84.2,  2,  3, 0.00,355, 2.4
2025-06-11 12:09:49,-102.0070,32.0023,  61.1,19556,-62.4,-88.3,-84.3,  2,  3, 0.00,357, 2.3
2025-06-11 12:09:50,-102.0070,32.0023,  61.1,19560,-62.3,-88.4,-84.4,  2,  3, 0.00,358, 2.2
2025-06-11 12:09:51,-102.0070,32.0023,  61.0,19564,-62.3,-88.5,-84.6,  2,  3, 0.00,360, 2.1
2025-06-11 12:09:52,-102.0070,32.0023,  61.0,19569,-62.3,-88.7,-84.7,  2,  3, 0.00,  2, 2.0
2025-06-11 12:09:53,-102.0070,32.0022,  60.9,19573,-62.2,-88.7,-84.7,  2,  3, 0.00,  4, 1.9
2025-06-11 12:09:54,-102.0071,32.0022,  60.9,19578,-62.2,-88.6,-84.7,  2,  3, 0.00,  6, 1.8
2025-06-11 12:09:55,-102.0071,32.0022,  60.8,19582,-62.1,-88.6,-84.6,  2,  3, 0.00,  9, 1.7
2025-06-11 12:09:56,-102.0071,32.0022,  60.8,19586,-62.1,-88.6,-84.6,  2,  3, 0.00, 10, 1.7
2025-06-11 12:09:57,-102.0071,32.0022,  60.8,19591,-62.1,-88.6,-84.6,  2,  3, 0.00, 12, 1.7
2025-06-11 12:09:58,-102.0071,32.0022,  60.7,19595,-62.0,-88.6,-84.6,  2,  3, 0.00, 13, 1.7
2025-06-11 12:09:59,-102.0071,32.0022,  60.7,19600,-62.0,-88.5,-84.5,  2,  3, 0.00, 14, 1.7
2025-06-11 12:10:00,-102.0071,32.0022,  60.6,19605,-61.9,-88.5,-84.5,  2,  3, 0.00, 16, 1.7
2025-06-11 12:10:01,-102.0071,32.0022,  60.6,19611,-61.9,-88.5,-84.5,  2,  3, 0.00, 17, 1.7
2025-06-11 12:10:02,-102.0071,32.0021,  60.5,19616,-61.8,-88.5,-84.5,  2,  3, 0.00, 19, 1.6
2025-06-11 12:10:03,-102.0071,32.0021,  60.5,19621,-61.8,-88.4,-84.5,  2,  3, 0.00, 20, 1.6
2025-06-11 12:10:04,-102.0071,32.0021,  60.4,19626,-61.8,-88.4,-84.4,  2,  3, 0.00, 21, 1.6
2025-06-11 12:10:05,-102.0071,32.0021,  60.4,19631,-61.7,-88.4,-84.4,  2,  3, 0.00, 23, 1.6
2025-06-11 12:10:06,-102.0072,32.0021,  60.3,19634,-61.7,-88.4,-84.4,  2,  3, 0.00, 24, 1.6
2025-06-11 12:10:07,-102.0072,32.0021,  60.3,19641,-61.6,-88.3,-84.3,  2,  3, 0.00, 26, 1.6
2025-06-11 12:10:08,-102.0072,32.0021,  60.2,19646,-61.6,-88.3,-84.3,  2,  3, 0.00, 27, 1.6
2025-06-11 12:10:09,-102.0072,32.0021,  60.2,19651,-61.5,-88.3,-84.3,  2,  3, 0.00, 29, 1.6
2025-06-11 12:10:10,-102.0072,32.0020,  60.1,19656,-61.5,-88.2,-84.2,  2,  3, 0.00, 30, 1.6
2025-06-11 12:10:11,-102.0072,32.0020,  60.1,19661,-61.5,-88.2,-84.2,  2,  3, 0.00, 32, 1.6
2025-06-11 12:10:12,-102.0072,32.0020,  60.0,19665,-61.4,-88.2,-84.2,  2,  3, 0.00, 33, 1.6
2025-06-11 12:10:13,-102.0072,32.0020,  60.0,19670,-61.4,-88.1,-84.1,  2,  3, 0.00, 34, 1.6
2025-06-11 12:10:14,-102.0072,32.0020,  59.9,19675,-61.3,-88.1,-84.1,  2,  3, 0.00, 36, 1.6
2025-06-11 12:10:15,-102.0073,32.0020,  59.9,19680,-61.3,-88.0,-84.0,  2,  3, 0.00, 37, 1.6
2025-06-11 12:10:16,-102.0073,32.0020,  59.8,19684,-61.3,-88.0,-84.0,  2,  3, 0.00, 38, 1.7
2025-06-11 12:10:17,-102.0073,32.0019,  59.8,19689,-61.2,-88.0,-84.0,  2,  3, 0.00, 38, 1.8
2025-06-11 12:10:18,-102.0073,32.0019,  59.8,19694,-61.2,-88.0,-83.9,  2,  3, 0.00, 38, 1.9
2025-06-11 12:10:19,-102.0074,32.0019,  59.7,19699,-61.2,-87.9,-83.9,  2,  3, 0.00, 39, 2.0
2025-06-11 12:10:20,-102.0074,32.0018,  59.7,19704,-61.1,-87.9,-83.9,  2,  3, 0.00, 39, 2.1
2025-06-11 12:10:21,-102.0074,32.0018,  59.6,19709,-61.1,-87.9,-83.9,  2,  3, 0.00, 39, 2.2
2025-06-11 12:10:22,-102.0075,32.0018,  59.6,19714,-61.1,-87.8,-83.8,  2,  3, 0.00, 39, 2.3
2025-06-11 12:10:23,-102.0075,32.0018,  59.5,19718,-61.0,-87.8,-83.8,  2,  3, 0.00, 39, 2.4
2025-06-11 12:10:24,-102.0075,32.0017,  59.5,19723,-61.0,-87.8,-83.8,  2,  3, 0.00, 40, 2.5
2025-06-11 12:10:25,-102.0075,32.0017,  59.4,19728,-61.0,-87.7,-83.7,  2,  3, 0.00, 40, 2.6
2025-06-11 12:10:26,-102.0076,32.0017,  59.4,19733,-60.9,-87.7,-83.7,  2,  3, 0.00, 40, 2.7
2025-06-11 12:10:27,-102.0076,32.0017,  59.3,19738,-60.9,-87.7,-83.7,  2,  3, 0.00, 40, 2.8
2025-06-11 12:10:28,-102.0076,32.0016,  59.3,19743,-60.9,-87.7,-83.7,  2,  3, 0.00, 40, 2.9
2025-06-11 12:10:29,-102.0077,32.0016,  59.2,19747,-60.8,-87.6,-83.6,  2,  3, 0.00, 40, 3.0
2025-06-11 12:10:30,-102.0077,32.0016,  59.2,19752,-60.8,-87.6,-83.6,  2,  3, 0.00, 40, 3.1
2025-06-11 12:10:31,-102.0077,32.0016,  59.2,19757,-60.8,-87.6,-83.6,  2,  3, 0.00, 41, 3.2
2025-06-11 12:10:32,-102.0077,32.0015,  59.1,19762,-60.8,-87.6,-83.6,  2,  3, 0.00, 41, 3.3
2025-06-11 12:10:33,-102.0078,32.0015,  59.1,19766,-60.7,-87.6,-83.5,  2,  3, 0.00, 41, 3.4
2025-06-11 12:10:34,-102.0078,32.0015,  59.0,19771,-60.7,-87.5,-83.5,  2,  3, 0.00, 41, 3.5
2025-06-11 12:10:35,-102.0078,32.0015,  59.0,19776,-60.7,-87.5,-83.5,  2,  3, 0.00, 41, 3.6
2025-06-11 12:10:36,-102.0078,32.0014,  58.9,19780,-60.7,-87.5,-83.4,  2,  3, 0.00, 41, 3.7
2025-06-11 12:10:37,-102.0079,32.0014,  58.9,19785,-60.6,-87.4,-83.4,  2,  3, 0.00, 42, 3.7
2025-06-11 12:10:38,-102.0079,32.0014,  58.8,19790,-60.6,-87.4,-83.4,  2,  3, 0.00, 42, 3.7
2025-06-11 12:10:39,-102.0079,32.0014,  58.8,19796,-60.6,-87.4,-83.4,  2,  3, 0.00, 42, 3.8
2025-06-11 12:10:40,-102.0080,32.0013,  58.7,19801,-60.6,-87.4,-83.3,  2,  3, 0.00, 42, 3.8
2025-06-11 12:10:41,-102.0080,32.0013,  58.7,19806,-60.5,-87.3,-83.3,  2,  3, 0.00, 43, 3.9
2025-06-11 12:10:42,-102.0080,32.0013,  58.6,19811,-60.5,-87.3,-83.3,  2,  3, 0.00, 43, 3.9
2025-06-11 12:10:43,-102.0080,32.0013,  58.6,19816,-60.5,-87.3,-83.2,  2,  3, 0.00, 43, 3.9
2025-06-11 12:10:44,-102.0081,32.0012,  58.5,19821,-60.5,-87.3,-83.2,  2,  3, 0.00, 43, 4.0
2025-06-11 12:10:45,-102.0081,32.0012,  58.5,19826,-60.5,-87.2,-83.2,  2,  3, 0.00, 44, 4.0
2025-06-11 12:10:46,-102.0081,32.0012,  58.5,19831,-60.5,-87.2,-83.2,  2,  3, 0.00, 44, 4.1
2025-06-11 12:10:47,-102.0082,32.0011,  58.4,19836,-60.4,-87.2,-83.2,  2,  3, 0.00, 44, 4.1
2025-06-11 12:10:48,-102.0082,32.0011,  58.4,19841,-60.4,-87.2,-83.1,  2,  3, 0.00, 44, 4.1
2025-06-11 12:10:49,-102.0082,32.0011,  58.3,19846,-60.4,-87.2,-83.1,  2,  3, 0.00, 45, 4.2
2025-06-11 12:10:50,-102.0083,32.0011,  58.3,19851,-60.4,-87.2,-83.1,  2,  3, 0.00, 45, 4.2
2025-06-11 12:10:51,-102.0083,32.0010,  58.2,19856,-60.4,-87.1,-83.1,  2,  3, 0.00, 45, 4.3
2025-06-11 12:10:52,-102.0083,32.0010,  58.2,19861,-60.3,-87.1,-83.1,  2,  3, 0.00, 45, 4.3
2025-06-11 12:10:53,-102.0083,32.0010,  58.1,19866,-60.3,-87.1,-83.1,  2,  3, 0.00, 46, 4.4
2025-06-11 12:10:54,-102.0084,32.0010,  58.1,19871,-60.3,-87.1,-83.1,  2,  3, 0.00, 46, 4.4
2025-06-11 12:10:55,-102.0084,32.0009,  58.0,19877,-60.3,-87.1,-83.0,  2,  3, 0.00, 46, 4.4
2025-06-11 12:10:56,-102.0084,32.0009,  58.0,19882,-60.3,-87.1,-83.0,  2,  3, 0.00, 46, 4.4
2025-06-11 12:10:57,-102.0085,32.0009,  57.9,19887,-60.2,-87.0,-83.0,  2,  3, 0.00, 46, 4.4
2025-06-11 12:10:58,-102.0085,32.0008,  57.9,19893,-60.2,-87.0,-83.0,  2,  3, 0.00, 46, 4.4
2025-06-11 12:10:59,-102.0085,32.0008,  57.8,19898,-60.2,-87.0,-83.0,  2,  3, 0.00, 45, 4.4
2025-06-11 12:11:00,-102.0086,32.0008,  57.8,19903,-60.2,-87.0,-83.0,  2,  3, 0.00, 45, 4.3
2025-06-11 12:11:01,-102.0086,32.0008,  57.7,19908,-60.1,-87.0,-82.9,  2,  3, 0.00, 45, 4.3
2025-06-11 12:11:02,-102.0086,32.0007,  57.7,19913,-60.1,-86.9,-82.9,  2,  3, 0.00, 45, 4.3
2025-06-11 12:11:03,-102.0086,32.0007,  57.7,19917,-60.1,-86.9,-82.9,  2,  3, 0.00, 45, 4.3
2025-06-11 12:11:04,-102.0087,32.0007,  57.6,19922,-60.1,-86.9,-82.8,  2,  3, 0.00, 45, 4.3
2025-06-11 12:11:05,-102.0087,32.0006,  57.6,19927,-60.1,-86.9,-82.8,  2,  3, 0.00, 45, 4.3
2025-06-11 12:11:06,-102.0087,32.0006,  57.5,19932,-60.0,-86.8,-82.8,  2,  3, 0.00, 44, 4.2
2025-06-11 12:11:07,-102.0088,32.0006,  57.5,19936,-60.0,-86.8,-82.8,  2,  3, 0.00, 44, 4.2
2025-06-11 12:11:08,-102.0088,32.0006,  57.4,19941,-60.0,-86.8,-82.7,  2,  3, 0.00, 44, 4.2
2025-06-11 12:11:09,-102.0088,32.0005,  57.4,19946,-60.0,-86.8,-82.7,  2,  3, 0.00, 44, 4.2
2025-06-11 12:11:10,-102.0089,32.0005,  57.3,19951,-59.9,-86.7,-82.7,  2,  3, 0.00, 44, 4.2
2025-06-11 12:11:11,-102.0089,32.0005,  57.3,19955,-59.9,-86.7,-82.6,  2,  3, 0.00, 44, 4.1
2025-06-11 12:11:12,-102.0089,32.0005,  57.3,19960,-59.9,-86.7,-82.6,  2,  3, 0.00, 43, 4.1
2025-06-11 12:11:13,-102.0090,32.0004,  57.2,19965,-59.8,-86.6,-82.6,  2,  3, 0.00, 43, 4.1
2025-06-11 12:11:14,-102.0090,32.0004,  57.2,19970,-59.8,-86.6,-82.6,  2,  3, 0.00, 43, 4.1
2025-06-11 12:11:15,-102.0090,32.0004,  57.1,19975,-59.8,-86.6,-82.6,  2,  3, 0.00, 43, 4.1
2025-06-11 12:11:16,-102.0091,32.0003,  57.1,19980,-59.7,-86.6,-82.5,  2,  3, 0.00, 42, 4.1
2025-06-11 12:11:17,-102.0091,32.0003,  57.0,19985,-59.7,-86.6,-82.5,  2,  3, 0.00, 42, 4.2
2025-06-11 12:11:18,-102.0091,32.0003,  57.0,19989,-59.7,-86.6,-82.5,  2,  3, 0.00, 41, 4.2
2025-06-11 12:11:19,-102.0092,32.0002,  56.9,19994,-59.7,-86.6,-82.5,  2,  3, 0.00, 41, 4.3
2025-06-11 12:11:20,-102.0092,32.0002,  56.9,19999,-59.6,-86.6,-82.5,  2,  3, 0.00, 41, 4.3
2025-06-11 12:11:21,-102.0092,32.0002,  56.9,20003,-59.6,-86.5,-82.5,  2,  3, 0.00, 40, 4.4
2025-06-11 12:11:22,-102.0093,32.0001,  56.8,20008,-59.6,-86.5,-82.5,  2,  3, 0.00, 40, 4.4
2025-06-11 12:11:23,-102.0093,32.0001,  56.8,20013,-59.6,-86.5,-82.5,  2,  3, 0.00, 39, 4.5
2025-06-11 12:11:24,-102.0094,32.0000,  56.7,20017,-59.5,-86.5,-82.5,  2,  3, 0.00, 39, 4.5
2025-06-11 12:11:25,-102.0094,32.0000,  56.7,20022,-59.5,-86.5,-82.4,  2,  3, 0.00, 38, 4.6
2025-06-11 12:11:26,-102.0094,32.0000,  56.6,20028,-59.5,-86.5,-82.4,  2,  3, 0.00, 38, 4.7
2025-06-11 12:11:27,-102.0095,31.9999,  56.6,20031,-59.5,-86.5,-82.4,  2,  3, 0.00, 38, 4.7
2025-06-11 12:11:28,-102.0095,31.9999,  56.6,20036,-59.4,-86.5,-82.4,  2,  3, 0.00, 37, 4.8
2025-06-11 12:11:29,-102.0095,31.9999,  56.5,20041,-59.4,-86.4,-82.4,  2,  3, 0.00, 37, 4.8
2025-06-11 12:11:30,-102.0096,31.9998,  56.5,20046,-59.4,-86.4,-82.3,  2,  3, 0.00, 37, 4.9
