#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude_gps,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11083,2,KC3VYA,300.91,7,    main,-1.01,88433,1133.1,268.91,-3.57,26.6,1.63,0.06,4.12,8.58,-1.34,0.85,-91.76,3.91,-8.45,0.32,0.86,-0.21,59.85,4.12,3.35,0,2.81,0,1,1,8,31.0162835,-103.4811577,1184,2025,6,11,22,47,18,4914,4922,126,3,2.3,1,2,0,24,0,0,0,0,0,29,0,25,0,0,0,0,36,0,0,39,0,0,0,0,36,30,0,0,37,36,0,0,0,40
6,11083,2,KC3VYA,300.91,7,    main,-1.01,88433,1133.1,268.91,-3.57,26.6,1.63,0.06,4.12,8.58,-1.34,0.85,-91.76,3.91,-8.45,0.32,0.86,-0.21,59.85,4.12,3.35,0,2.81,0,1,1,8,31.0162835,-103.4811577,1184,2025,6,11,22,47,18,4914,4922,126,3,2.3,1,2,0,24,0,0,0,0,0,29,0,25,0,0,0,0,36,0,0,39,0,0,0,0,36,30,0,0,37,36,0,0,0,40
6,11083,2,KC3VYA,300.96,7,    main,-2.01,88430,1133.38,269.19,-3.52,26.6,1.63,0.06,4.12,9.79,-1.54,1.26,-78.45,-8.17,15.72,0.33,0.86,-0.16,60.01,4.12,3.35,0,2.81,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.06,7,    main,-1.01,88427,1133.66,269.47,-3.51,26.6,1.63,0.06,4.12,10.07,-4.36,1.36,-72.59,-6.71,14.5,0.34,0.83,-0.12,60.04,4.12,3.35,0,2.81,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.14,7,    main,-1.01,88427,1133.66,269.47,-3.51,26.6,1.63,0.05,4.12,10.07,-4.36,1.36,-72.59,-6.71,14.5,0.34,0.83,-0.12,60.04,4.12,3.34,0,2.81,0.01,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.16,7,    main,-1.01,88416,1134.68,270.49,-3.51,26.6,1.63,0.05,4.12,11.51,-3.89,1.97,-74.67,-8.05,-15.77,0.34,0.82,-0.09,58.77,4.12,3.34,0,2.81,0.01,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.26,7,    main,2.01,88410,1135.24,271.05,-3.55,26.6,1.63,0.05,4.12,9.44,-1.18,1.06,-67.16,6.78,8.52,0.34,0.81,-0.06,59.6,4.12,3.34,0,2.81,0.01,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.36,7,    main,-0.5,88411,1135.15,270.96,-3.62,26.6,1.63,0.05,4.12,11.04,-1.27,1.94,-61.3,16.61,25,0.35,0.77,-0.03,61.47,4.12,3.34,0,2.81,0.01,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.46,7,    main,0,88416,1134.68,270.49,-3.7,26.6,1.63,0.06,4.11,10.16,-1.21,1.5,-60.57,7.15,14.07,0.36,0.73,-0.01,62.19,4.11,3.32,0,2.79,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.46,7,    main,0,88416,1134.68,270.49,-3.7,26.6,1.63,0.06,4.11,10.16,-1.21,1.5,-60.57,7.15,14.07,0.36,0.73,-0.01,62.19,4.11,3.32,0,2.79,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.56,7,    main,1.01,88412,1135.05,270.86,-3.82,26.6,1.63,0.06,4.11,9.67,-0.35,0.2,-60.02,0.86,3.76,0.36,0.7,0.01,62.23,4.11,3.32,0,2.79,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.66,7,    main,-0.5,88407,1135.52,271.33,-3.95,26.6,1.63,0.06,4.11,9.71,0.85,-0.71,-58.19,17.16,10.29,0.37,0.67,0.02,63.72,4.11,3.32,0,2.79,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.76,7,    main,-3.52,88399,1136.26,272.07,-4.1,26.6,1.63,0.06,4.11,9.18,-0.43,0.39,-58.13,21.18,14.44,0.38,0.63,0.03,65.35,4.11,3.32,0,2.79,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.78,7,    main,-3.52,88399,1136.26,272.07,-4.1,26.6,1.65,0.05,4.11,9.18,-0.43,0.39,-58.13,21.18,14.44,0.38,0.63,0.03,65.35,4.12,3.33,0,2.76,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.86,7,    main,-1.51,88420,1134.31,270.12,-4.25,26.6,1.65,0.05,4.11,8.86,-1.16,1.28,-61.18,-5.18,10.96,0.38,0.59,0.04,64.46,4.12,3.33,0,2.76,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.92,7,    main,-1.51,88420,1134.31,270.12,-4.25,26.6,1.65,0.05,4.11,8.86,-1.16,1.28,-61.18,-5.18,10.96,0.38,0.59,0.04,64.46,4.12,3.33,0,2.76,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.92,7,    main,-1.51,88420,1134.31,270.12,-4.25,26.6,1.65,0.05,4.11,8.86,-1.16,1.28,-61.18,-5.18,10.96,0.38,0.59,0.04,64.46,4.12,3.33,0,2.76,0,1,1,9,31.0163435,-103.4811952,1180,2025,6,11,22,47,19,4907,4915,126,3,1.7,0.8,1.5,0,28,0,0,0,0,0,34,0,42,0,0,0,0,29,0,0,28,0,0,0,0,30,34,0,0,35,30,0,0,0,38
6,11083,2,KC3VYA,301.96,7,    main,-1.01,88420,1134.31,270.12,-4.4,26.6,1.65,0.05,4.11,10.29,-0.96,0.85,-63.99,-11.59,4.55,0.38,0.56,0.06,63.23,4.12,3.33,0,2.76,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.06,7,    main,1.01,88429,1133.47,269.28,-4.55,26.6,1.65,0.05,4.11,10.17,-0.15,1.14,-64.29,14.29,4.61,0.38,0.52,0.07,64.16,4.12,3.33,0,2.76,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.1,7,    main,1.01,88429,1133.47,269.28,-4.55,26.6,1.66,0.05,4.11,10.17,-0.15,1.14,-64.29,14.29,4.61,0.38,0.52,0.07,64.16,4.12,3.33,0,2.76,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.16,7,    main,0,88438,1132.64,268.45,-4.68,26.6,1.66,0.05,4.11,10.35,0.34,3.49,-61.73,19.6,2.48,0.38,0.48,0.07,65.52,4.12,3.33,0,2.76,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.26,7,    main,2.51,88449,1131.62,267.43,-4.8,26.6,1.66,0.05,4.11,10.82,1.45,3.32,-57.15,-2.56,2.84,0.38,0.45,0.07,65.14,4.12,3.33,0,2.76,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.36,7,    main,0,88472,1129.48,265.29,-4.9,26.6,1.66,0.05,4.11,11.46,1.52,0.47,-56.05,14.41,-2.96,0.39,0.42,0.07,66.28,4.12,3.33,0,2.76,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.42,7,    main,0,88472,1129.48,265.29,-4.9,26.6,1.67,0.05,4.12,11.46,1.52,0.47,-56.05,14.41,-2.96,0.39,0.42,0.07,66.28,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.46,7,    main,5.53,88487,1128.09,263.89,-4.98,26.6,1.67,0.05,4.12,12.64,1.37,2.35,-56.24,33.27,-8.45,0.39,0.4,0.06,68.86,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.56,7,    main,3.52,88488,1127.99,263.8,-5.03,26.6,1.67,0.05,4.12,12.52,2.76,1.95,-53.67,8.49,-0.88,0.4,0.39,0.04,69.36,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.66,7,    main,0.5,88496,1127.25,263.06,-5.05,26.6,1.67,0.05,4.12,9.23,1.66,-1.31,-51.9,0.92,12.55,0.4,0.36,0.04,68.25,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.74,7,    main,0.5,88496,1127.25,263.06,-5.05,26.6,1.66,0.05,4.12,9.23,1.66,-1.31,-51.9,0.92,12.55,0.4,0.36,0.04,68.25,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.76,7,    main,1.01,88496,1127.25,263.06,-5.04,26.6,1.66,0.05,4.12,10.75,1.18,-0.8,-57.46,23.14,-5.28,0.4,0.34,0.03,69.53,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.86,7,    main,-1.51,88517,1125.3,261.11,-5,26.6,1.66,0.05,4.12,9.95,2.64,0.19,-62.83,10.38,-17.36,0.4,0.34,0.01,71.47,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.92,7,    main,-1.51,88517,1125.3,261.11,-5,26.6,1.66,0.05,4.12,9.95,2.64,0.19,-62.83,10.38,-17.36,0.4,0.34,0.01,71.47,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.92,7,    main,-1.51,88517,1125.3,261.11,-5,26.6,1.66,0.05,4.12,9.95,2.64,0.19,-62.83,10.38,-17.36,0.4,0.34,0.01,71.47,4.13,3.33,0,2.75,0,1,1,9,31.0164022,-103.4812622,1175,2025,6,11,22,47,20,4898,4906,126,3,1.7,0.8,1.5,0,35,0,0,0,0,0,34,0,39,0,0,0,0,30,0,0,27,0,0,0,0,29,29,0,0,35,28,0,0,0,33
6,11083,2,KC3VYA,302.96,7,    main,0,88505,1126.41,262.22,-4.94,26.6,1.66,0.05,4.12,9.58,3.15,0.01,-60.69,-12.26,0.83,0.4,0.33,0.01,71.21,4.13,3.33,0,2.75,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.06,7,    main,0,88510,1125.95,261.76,-4.87,26.6,1.65,0.05,4.12,8.91,1.16,-0.7,-60.93,1.84,0.58,0.4,0.31,0,71.16,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.06,7,    main,0,88510,1125.95,261.76,-4.87,26.6,1.65,0.05,4.12,8.91,1.16,-0.7,-60.93,1.84,0.58,0.4,0.31,0,71.16,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.16,7,    main,-4.53,88513,1125.67,261.48,-4.79,26.6,1.65,0.05,4.12,8.74,0.69,-0.04,-66.06,12.58,-27.13,0.4,0.31,-0.01,73.78,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.26,7,    main,0,88514,1125.58,261.39,-4.73,26.6,1.65,0.05,4.12,8.76,1.57,0.07,-66.73,0.49,-30.79,0.41,0.33,-0.03,76.8,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.36,7,    main,-1.51,88512,1125.76,261.57,-4.69,26.6,1.65,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34,,,,,,,,,,,,,
6,11083,2,KC3VYA,303.38,7,    main,-1.51,88512,1125.76,261.57,-4.69,26.6,1.67,0.04,4.12,9.52,0.27,-0.84,-62.52,-10.49,-3.63,0.41,0.33,-0.03,77.45,4.13,3.32,0.01,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.46,7,    main,-1.51,88521,1124.93,260.74,-4.68,26.6,1.67,0.04,4.12,10.13,-2.29,-0.37,-61.61,-11.65,2.66,0.41,0.32,-0.03,77.67,4.13,3.32,0.01,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.56,7,    main,-0.5,88524,1124.65,260.46,-4.7,26.6,1.67,0.04,4.12,10.48,-2.05,0.23,-63.93,-4.82,-15.16,0.41,0.32,-0.04,79.23,4.13,3.32,0.01,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.66,7,    main,-0.5,88531,1124,259.81,-4.74,26.6,1.67,0.04,4.12,10.4,0.29,0.85,-59.41,-1.58,-12.11,0.41,0.33,-0.04,80.3,4.13,3.32,0.01,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.7,7,    main,-0.5,88531,1124,259.81,-4.74,26.6,1.66,0.04,4.11,10.4,0.29,0.85,-59.41,-1.58,-12.11,0.41,0.33,-0.04,80.3,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.76,7,    main,1.01,88539,1123.26,259.07,-4.8,26.6,1.66,0.04,4.11,10.86,2.69,0.41,-48.79,5.5,11.63,0.41,0.32,-0.05,79.07,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.86,7,    main,-0.5,88537,1123.44,259.25,-4.9,26.6,1.66,0.04,4.11,10.68,2.59,-0.67,-40.12,2.75,13.34,0.4,0.3,-0.06,77.96,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.92,7,    main,-0.5,88537,1123.44,259.25,-4.9,26.6,1.66,0.04,4.11,10.68,2.59,-0.67,-40.12,2.75,13.34,0.4,0.3,-0.06,77.96,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.92,7,    main,-0.5,88537,1123.44,259.25,-4.9,26.6,1.66,0.04,4.11,10.68,2.59,-0.67,-40.12,2.75,13.34,0.4,0.3,-0.06,77.96,4.13,3.33,0,2.73,0,1,1,9,31.0164443,-103.4813483,1170,2025,6,11,22,47,21,4888,4896,126,3,1.7,0.8,1.5,0,32,0,0,0,0,0,28,0,36,0,0,0,0,30,0,0,35,0,0,0,0,37,37,0,0,37,32,0,0,0,34
6,11083,2,KC3VYA,303.96,7,    main,-0.5,88543,1122.88,258.69,-5.02,26.6,1.66,0.04,4.11,10.55,3.34,-2.22,-35.42,-4.21,-8.75,0.4,0.3,-0.07,78.83,4.13,3.33,0,2.73,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.02,7,    main,-0.5,88543,1122.88,258.69,-5.02,26.6,1.66,0.05,4.11,10.55,3.34,-2.22,-35.42,-4.21,-8.75,0.4,0.3,-0.07,78.83,4.12,3.32,0,2.71,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.06,7,    main,0.5,88544,1122.79,258.6,-5.14,26.6,1.66,0.05,4.11,10.58,2.74,-4.12,-29.2,-8.66,-11.56,0.41,0.31,-0.07,80.21,4.12,3.32,0,2.71,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.16,7,    main,-2.01,88541,1123.07,258.88,-5.28,26.6,1.66,0.05,4.11,9.59,-0.24,-4.04,-27.3,1.65,6.75,0.4,0.31,-0.07,79.71,4.12,3.32,0,2.71,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.26,7,    main,0.5,88560,1121.31,257.12,-5.4,26.6,1.66,0.05,4.11,8.72,-2.33,-2.36,-36.46,-3.96,-6.44,0.4,0.31,-0.07,80.37,4.12,3.32,0,2.71,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.34,7,    main,0.5,88560,1121.31,257.12,-5.4,26.6,1.65,0.04,4.12,8.72,-2.33,-2.36,-36.46,-3.96,-6.44,0.4,0.31,-0.07,80.37,4.13,3.33,0,2.7,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.36,7,    main,-3.52,88560,1121.31,257.12,-5.52,26.6,1.65,0.04,4.12,10.78,-2.18,-2.22,-41.34,-16.78,-11.93,0.41,0.32,-0.07,82.4,4.13,3.33,0,2.7,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.46,7,    main,-1.51,88564,1120.94,256.74,-5.61,26.6,1.65,0.04,4.12,9.89,-1.69,-1.03,-42.75,-15.68,-3.44,0.41,0.32,-0.07,83.99,4.13,3.33,0,2.7,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
6,11083,2,KC3VYA,304.56,7,    main,0.5,88582,1119.26,255.07,-5.67,26.6,1.65,0.04,4.12,9.56,-2.4,-0.95,-45.49,-4.76,4.19,0.41,0.32,-0.07,84.31,4.13,3.33,0,2.7,0,1,1,8,31.0164628,-103.4814518,1165,2025,6,11,22,47,22,4879,4887,126,3,2.4,1.1,2.2,0,28,0,0,0,0,0,28,0,39,0,0,0,0,38,0,0,37,0,0,0,0,36,37,0,0,34,27,0,0,0,23
