Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,11,5,17:41:44.466,40.46,245,119.5,0.9045,2750.6,1367.2,7.924,0.02,0.02,0.02,0.02,-1144.0,359.0,-775.0,1651.0,13007,-20532,15.3,0.0,2153.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.486,40.48,15,119.5,0.9047,2745.8,1362.4,7.924,0.02,0.02,0.02,0.02,-1145.0,359.0,-776.0,1628.0,13014,-20548,14.8,0.0,2154.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.506,40.50,35,119.5,0.9047,2745.8,1362.4,7.924,0.02,0.02,0.02,0.02,-1146.0,359.0,-776.0,1605.0,13021,-20563,14.6,0.0,2154.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.526,40.52,55,119.5,0.9053,2728.4,1345.0,7.925,0.02,0.02,0.02,0.02,-1148.0,359.0,-777.0,1582.0,13028,-20579,14.4,0.0,2155.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.546,40.54,75,119.5,0.9052,2729.0,1345.6,7.925,0.02,0.02,0.02,0.02,-1149.0,359.0,-777.0,1559.0,13035,-20594,14.1,0.0,2155.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.566,40.56,95,119.5,0.9053,2726.0,1342.6,7.924,0.02,0.02,0.02,0.02,-1150.0,359.0,-778.0,1536.0,13042,-20610,13.5,0.0,2154.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.586,40.58,115,119.5,0.9054,2725.4,1342.0,7.925,0.02,0.02,0.02,0.02,-1151.0,359.0,-778.0,1513.0,13050,-20625,12.6,0.0,2154.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.606,40.60,135,119.5,0.9054,2724.2,1340.8,7.924,0.02,0.02,0.02,0.02,-1153.0,359.0,-779.0,1490.0,13057,-20641,11.4,0.0,2153.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.626,40.62,155,119.5,0.9054,2724.2,1340.8,7.924,0.02,0.02,0.02,0.02,-1154.0,360.0,-780.0,1467.0,13064,-20656,9.9,0.0,2152.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.646,40.64,175,119.5,0.9056,2719.4,1336.0,7.925,0.02,0.02,0.02,0.02,-1155.0,360.0,-780.0,1444.0,13071,-20672,8.0,0.0,2150.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.666,40.66,195,119.5,0.9056,2719.4,1336.0,7.924,0.02,0.02,0.02,0.02,-1156.0,361.0,-780.0,1421.0,13078,-20688,7.1,0.0,2149.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.686,40.68,215,119.5,0.9053,2727.2,1343.8,7.923,0.02,0.02,0.02,0.02,-1158.0,361.0,-781.0,1398.0,13086,-20703,8.4,0.0,2147.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.706,40.70,235,119.5,0.9053,2727.2,1343.8,7.924,0.02,0.02,0.02,0.02,-1159.0,362.0,-781.0,1375.0,13093,-20719,11.6,0.0,2145.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.726,40.72,5,119.5,0.9050,2735.0,1351.6,7.924,0.02,0.02,0.02,0.02,-1160.0,362.0,-781.0,1352.0,13100,-20735,15.5,0.0,2143.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.746,40.74,25,119.5,0.9050,2735.0,1351.6,7.925,0.02,0.02,0.02,0.02,-1161.0,362.0,-781.0,1328.0,13107,-20750,19.5,0.0,2140.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.766,40.76,45,119.5,0.9049,2739.8,1356.4,7.925,0.02,0.02,0.02,0.02,-1161.0,362.0,-780.0,1305.0,13115,-20766,22.5,0.0,2137.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.786,40.78,65,119.5,0.9049,2739.8,1356.4,7.925,0.02,0.02,0.02,0.02,-1162.0,362.0,-780.0,1282.0,13122,-20781,24.6,0.0,2134.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.806,40.80,85,119.5,0.9045,2750.6,1367.2,7.924,0.02,0.02,0.02,0.02,-1163.0,362.0,-780.0,1259.0,13129,-20797,26.4,0.0,2130.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.826,40.82,105,119.5,0.9045,2750.6,1367.2,7.923,0.02,0.02,0.02,0.02,-1164.0,362.0,-780.0,1235.0,13136,-20813,28.1,0.0,2126.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.846,40.84,125,119.5,0.9047,2745.8,1362.4,7.924,0.02,0.02,0.02,0.02,-1166.0,362.0,-780.0,1212.0,13144,-20828,29.6,0.0,2122.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.866,40.86,145,119.5,0.9047,2745.8,1362.4,7.923,0.02,0.02,0.02,0.02,-1167.0,362.0,-780.0,1189.0,13151,-20844,31.2,0.0,2118.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.886,40.88,165,119.5,0.9048,2741.0,1357.6,7.925,0.02,0.02,0.02,0.02,-1168.0,362.0,-781.0,1165.0,13158,-20860,33.1,0.0,2114.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.906,40.90,185,119.5,0.9048,2741.0,1357.6,7.923,0.02,0.02,0.02,0.02,-1170.0,362.0,-781.0,1142.0,13166,-20875,35.2,0.0,2109.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.926,40.92,205,119.5,0.9050,2735.0,1351.6,7.922,0.02,0.02,0.02,0.02,-1171.0,362.0,-781.0,1119.0,13173,-20891,37.3,0.0,2104.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.946,40.94,225,119.5,0.9051,2734.4,1351.0,7.925,0.02,0.02,0.02,0.02,-1172.0,362.0,-781.0,1095.0,13180,-20906,39.5,0.0,2100.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.966,40.96,245,119.5,0.9053,2728.4,1345.0,7.924,0.02,0.02,0.02,0.02,-1173.0,362.0,-782.0,1072.0,13187,-20922,41.4,0.0,2095.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:44.986,40.98,15,119.5,0.9052,2729.0,1345.6,7.925,0.02,0.02,0.02,0.02,-1174.0,362.0,-782.0,1048.0,13195,-20938,43.0,0.0,2090.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.006,41.00,35,119.5,0.9049,2739.8,1356.4,7.924,0.02,0.02,0.02,0.02,-1176.0,362.0,-782.0,1025.0,13202,-20953,44.0,0.0,2086.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.026,41.02,55,119.5,0.9049,2739.8,1356.4,7.924,0.02,0.02,0.02,0.02,-1177.0,362.0,-783.0,1001.0,13209,-20969,44.7,0.0,2081.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.046,41.04,75,119.5,0.9048,2741.0,1357.6,7.924,0.02,0.02,0.02,0.02,-1178.0,362.0,-783.0,978.0,13216,-20985,44.9,0.0,2077.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.066,41.06,95,119.5,0.9048,2741.6,1358.2,7.924,0.02,0.02,0.02,0.02,-1179.0,362.0,-783.0,954.0,13224,-21000,44.8,0.0,2072.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.086,41.08,115,119.5,0.9056,2719.4,1336.0,7.924,0.02,0.02,0.02,0.02,-1180.0,362.0,-784.0,930.0,13231,-21016,44.3,0.0,2068.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.106,41.10,135,119.5,0.9056,2718.8,1335.4,7.924,0.02,0.02,0.02,0.02,-1181.0,362.0,-784.0,907.0,13238,-21032,43.5,0.0,2063.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.126,41.12,155,119.5,0.9062,2701.4,1318.0,7.925,0.02,0.02,0.02,0.02,-1183.0,362.0,-784.0,883.0,13245,-21047,42.5,0.0,2059.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.146,41.14,175,119.5,0.9061,2702.0,1318.6,7.924,0.02,0.02,0.02,0.02,-1184.0,362.0,-784.0,859.0,13253,-21063,41.3,0.0,2054.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.166,41.16,195,119.5,0.9063,2697.2,1313.8,7.923,0.02,0.02,0.02,0.02,-1185.0,362.0,-785.0,836.0,13260,-21079,39.9,0.0,2050.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.186,41.18,215,119.5,0.9063,2697.2,1313.8,7.923,0.02,0.02,0.02,0.02,-1186.0,362.0,-785.0,812.0,13267,-21095,38.3,0.0,2045.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.206,41.20,235,119.5,0.9070,2677.4,1294.0,7.924,0.02,0.02,0.02,0.02,-1188.0,362.0,-785.0,788.0,13274,-21110,36.5,0.0,2041.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.226,41.22,5,119.5,0.9070,2677.4,1294.0,7.924,0.02,0.02,0.02,0.02,-1189.0,362.0,-785.0,764.0,13282,-21126,34.5,0.0,2037.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.246,41.24,25,119.5,0.9075,2660.0,1276.7,7.924,0.02,0.02,0.02,0.02,-1190.0,362.0,-786.0,741.0,13289,-21142,32.3,0.0,2032.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.266,41.26,45,119.5,0.9075,2660.0,1276.7,7.924,0.02,0.02,0.02,0.02,-1191.0,362.0,-786.0,717.0,13296,-21157,30.0,0.0,2028.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.286,41.28,65,119.5,0.9077,2654.1,1270.7,7.924,0.02,0.02,0.02,0.02,-1193.0,362.0,-786.0,693.0,13303,-21173,27.7,0.0,2023.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.306,41.30,85,119.5,0.9078,2653.5,1270.1,7.924,0.02,0.02,0.02,0.02,-1194.0,363.0,-786.0,669.0,13311,-21189,25.4,0.0,2019.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.326,41.32,105,119.5,0.9079,2650.5,1267.1,7.924,0.02,0.02,0.02,0.02,-1195.0,363.0,-786.0,645.0,13318,-21205,23.2,0.0,2015.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.346,41.34,125,119.5,0.9078,2651.1,1267.7,7.924,0.02,0.02,0.02,0.02,-1196.0,363.0,-787.0,621.0,13325,-21220,21.3,0.0,2010.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.366,41.36,145,119.5,0.9083,2638.5,1255.1,7.924,0.02,0.02,0.02,0.02,-1198.0,363.0,-787.0,597.0,13332,-21236,19.6,0.0,2006.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.386,41.38,165,119.5,0.9083,2638.5,1255.1,7.924,0.02,0.02,0.02,0.02,-1199.0,363.0,-787.0,573.0,13340,-21252,18.5,0.0,2001.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.406,41.40,185,119.5,0.9081,2644.5,1261.1,7.925,0.02,0.02,0.02,0.02,-1200.0,362.0,-786.0,549.0,13347,-21268,18.1,0.0,1997.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.426,41.42,205,119.5,0.9081,2644.5,1261.1,7.925,0.02,0.02,0.02,0.02,-1202.0,362.0,-786.0,525.0,13354,-21283,18.3,0.0,1992.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:45.446,41.44,225,119.5,0.9081,2644.5,1261.1,7.924,0.02,0.02,0.02,0.02,-1203.0,362.0,-786.0,501.0,13361,-21299,19.0,0.0,1988.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
