Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,11,5,18:26:58.667,258.94,228,91.9,0.7886,6426.4,3553.5,8.181,0.02,0.02,0.02,0.02,-1389.0,-1442.0,1223.0,-47317.0,9541,-25373,145.5,0.0,257.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.687,258.96,248,91.9,0.7888,6417.7,3544.8,8.181,0.02,0.02,0.02,0.02,-1388.0,-1444.0,1226.0,-47345.0,9512,-25348,141.7,0.0,265.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.707,258.98,18,91.9,0.7888,6417.7,3544.8,8.183,0.02,0.01,0.02,0.02,-1386.0,-1446.0,1229.0,-47373.0,9484,-25324,139.0,0.0,271.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.727,259.00,38,91.9,0.7889,6416.3,3543.5,8.182,0.02,0.02,0.02,0.02,-1381.0,-1448.0,1235.0,-47400.0,9455,-25299,138.9,0.0,274.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.747,259.02,58,91.9,0.7889,6416.3,3543.5,8.181,0.02,0.01,0.02,0.02,-1381.0,-1448.0,1236.0,-47428.0,9426,-25274,140.4,0.0,276.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.767,259.04,78,91.9,0.7887,6423.0,3550.2,8.181,0.02,0.02,0.02,0.02,-1381.0,-1449.0,1236.0,-47456.0,9397,-25250,142.2,0.0,277.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.787,259.06,98,91.9,0.7887,6423.7,3550.9,8.181,0.02,0.02,0.02,0.02,-1382.0,-1449.0,1237.0,-47483.0,9368,-25225,144.0,0.0,277.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.807,259.08,118,91.9,0.7889,6415.0,3542.1,8.180,0.02,0.02,0.02,0.02,-1382.0,-1449.0,1237.0,-47511.0,9339,-25200,145.8,0.0,278.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.827,259.10,138,91.9,0.7889,6415.0,3542.1,8.181,0.02,0.02,0.02,0.02,-1382.0,-1450.0,1238.0,-47539.0,9310,-25175,147.5,0.0,279.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.847,259.12,158,91.9,0.7890,6413.6,3540.8,8.182,0.02,0.02,0.02,0.02,-1383.0,-1450.0,1238.0,-47566.0,9281,-25151,149.3,0.0,279.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.867,259.14,178,91.9,0.7890,6413.6,3540.8,8.181,0.02,0.02,0.02,0.02,-1383.0,-1451.0,1239.0,-47594.0,9252,-25126,151.3,0.0,279.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.887,259.16,198,91.9,0.7894,6398.2,3525.4,8.180,0.02,0.02,0.02,0.02,-1383.0,-1451.0,1240.0,-47622.0,9223,-25101,153.2,0.0,278.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.907,259.18,218,91.9,0.7894,6398.2,3525.4,8.181,0.02,0.02,0.02,0.02,-1384.0,-1452.0,1241.0,-47649.0,9194,-25076,155.2,0.0,277.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.927,259.20,238,91.9,0.7894,6398.2,3525.4,8.182,0.02,0.02,0.02,0.02,-1384.0,-1452.0,1242.0,-47677.0,9164,-25051,157.3,0.0,276.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.947,259.22,8,91.9,0.7894,6398.2,3525.4,8.181,0.02,0.02,0.02,0.02,-1384.0,-1453.0,1243.0,-47705.0,9135,-25027,159.4,0.0,275.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.967,259.24,28,91.9,0.7903,6369.4,3496.6,8.181,0.02,0.02,0.02,0.02,-1385.0,-1454.0,1244.0,-47732.0,9106,-25002,161.4,0.0,273.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:58.987,259.26,48,91.9,0.7903,6370.1,3497.2,8.180,0.02,0.02,0.02,0.02,-1385.0,-1455.0,1244.0,-47760.0,9077,-24977,163.2,0.0,272.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.007,259.28,68,91.9,0.7904,6366.1,3493.2,8.181,0.02,0.02,0.02,0.02,-1386.0,-1456.0,1245.0,-47788.0,9048,-24952,164.5,0.0,270.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.027,259.30,88,91.9,0.7904,6366.1,3493.2,8.180,0.02,0.02,0.02,0.02,-1387.0,-1457.0,1245.0,-47816.0,9019,-24927,165.1,0.0,268.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.047,259.32,108,91.9,0.7904,6364.7,3491.9,8.180,0.02,0.02,0.02,0.02,-1387.0,-1458.0,1246.0,-47843.0,8990,-24902,164.8,0.0,267.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.067,259.34,128,91.9,0.7904,6364.7,3491.9,8.180,0.02,0.02,0.02,0.02,-1388.0,-1460.0,1246.0,-47871.0,8961,-24877,163.6,0.0,266.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.087,259.36,148,91.9,0.7909,6348.0,3475.2,8.180,0.02,0.02,0.02,0.02,-1388.0,-1462.0,1246.0,-47899.0,8931,-24852,161.8,0.0,267.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.107,259.38,168,91.9,0.7909,6348.7,3475.8,8.182,0.02,0.02,0.02,0.02,-1389.0,-1463.0,1246.0,-47927.0,8902,-24827,159.3,0.0,268.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.127,259.40,188,91.9,0.7916,6324.6,3451.7,8.182,0.02,0.02,0.02,0.02,-1390.0,-1464.0,1245.0,-47954.0,8873,-24802,156.5,0.0,271.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.147,259.42,208,91.9,0.7916,6324.6,3451.7,8.181,0.02,0.02,0.02,0.02,-1390.0,-1464.0,1244.0,-47982.0,8844,-24778,153.6,0.0,275.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.167,259.44,228,91.9,0.7921,6309.9,3437.0,8.181,0.02,0.02,0.02,0.02,-1391.0,-1465.0,1244.0,-48010.0,8814,-24753,150.7,0.0,279.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.187,259.46,248,91.9,0.7921,6309.9,3437.0,8.180,0.02,0.02,0.02,0.02,-1391.0,-1465.0,1243.0,-48038.0,8785,-24728,147.7,0.0,284.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.207,259.48,18,91.9,0.7926,6291.2,3418.3,8.181,0.02,0.02,0.02,0.02,-1392.0,-1465.0,1243.0,-48066.0,8756,-24703,144.8,0.0,289.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.227,259.50,38,91.9,0.7926,6291.2,3418.3,8.180,0.02,0.02,0.02,0.02,-1392.0,-1465.0,1242.0,-48094.0,8726,-24678,142.0,0.0,294.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.247,259.52,58,91.9,0.7926,6291.2,3418.3,8.180,0.02,0.02,0.02,0.02,-1391.0,-1465.0,1241.0,-48121.0,8697,-24653,139.4,0.0,299.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.267,259.54,78,91.9,0.7926,6291.2,3418.3,8.181,0.02,0.02,0.02,0.02,-1391.0,-1465.0,1241.0,-48149.0,8668,-24628,137.0,0.0,303.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.287,259.56,98,91.9,0.7930,6279.8,3407.0,8.181,0.02,0.02,0.02,0.02,-1391.0,-1464.0,1240.0,-48177.0,8638,-24604,134.8,0.0,308.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.307,259.58,118,91.9,0.7929,6280.5,3407.6,8.180,0.02,0.02,0.02,0.02,-1390.0,-1464.0,1240.0,-48205.0,8609,-24579,133.0,0.0,313.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.327,259.60,138,91.9,0.7930,6277.1,3404.3,8.181,0.02,0.02,0.02,0.02,-1390.0,-1463.0,1240.0,-48233.0,8580,-24554,131.5,0.0,317.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.347,259.62,158,91.9,0.7931,6276.5,3403.6,8.181,0.02,0.02,0.02,0.02,-1390.0,-1463.0,1240.0,-48261.0,8551,-24529,130.4,0.0,321.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.367,259.64,178,91.9,0.7933,6267.8,3395.0,8.180,0.02,0.02,0.02,0.02,-1389.0,-1462.0,1240.0,-48288.0,8521,-24504,129.5,0.0,324.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.387,259.66,198,91.9,0.7933,6268.5,3395.6,8.181,0.02,0.02,0.02,0.02,-1388.0,-1461.0,1240.0,-48316.0,8492,-24479,129.2,0.0,328.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.407,259.68,218,91.9,0.7934,6265.1,3392.3,8.181,0.02,0.02,0.02,0.02,-1387.0,-1460.0,1240.0,-48344.0,8463,-24455,129.4,0.0,330.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.427,259.70,238,91.9,0.7934,6265.1,3392.3,8.182,0.02,0.02,0.02,0.02,-1386.0,-1460.0,1241.0,-48372.0,8434,-24430,130.1,0.0,333.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.447,259.72,8,91.9,0.7933,6268.5,3395.6,8.181,0.02,0.02,0.02,0.02,-1386.0,-1459.0,1241.0,-48399.0,8405,-24405,131.2,0.0,334.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.467,259.74,28,91.9,0.7933,6267.8,3395.0,8.181,0.02,0.02,0.02,0.02,-1386.0,-1459.0,1241.0,-48427.0,8375,-24380,132.6,0.0,336.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.487,259.76,48,91.9,0.7934,6266.5,3393.6,8.181,0.02,0.02,0.02,0.02,-1386.0,-1458.0,1242.0,-48455.0,8346,-24355,134.2,0.0,338.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.507,259.78,68,91.9,0.7934,6266.5,3393.6,8.181,0.02,0.02,0.02,0.02,-1386.0,-1458.0,1243.0,-48483.0,8317,-24331,136.0,0.0,339.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.527,259.80,88,91.9,0.7933,6269.8,3397.0,8.182,0.02,0.02,0.02,0.02,-1386.0,-1457.0,1244.0,-48510.0,8288,-24306,138.1,0.0,341.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.547,259.82,108,91.9,0.7932,6270.5,3397.6,8.181,0.02,0.02,0.02,0.02,-1386.0,-1457.0,1245.0,-48538.0,8259,-24281,140.3,0.0,342.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.567,259.84,128,91.9,0.7932,6271.8,3399.0,8.182,0.02,0.02,0.02,0.02,-1386.0,-1457.0,1247.0,-48566.0,8230,-24256,142.6,0.0,343.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.587,259.86,148,91.9,0.7932,6271.8,3399.0,8.182,0.02,0.02,0.02,0.02,-1386.0,-1457.0,1248.0,-48593.0,8200,-24231,144.9,0.0,345.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.607,259.88,168,91.9,0.7934,6266.5,3393.6,8.182,0.02,0.02,0.02,0.02,-1387.0,-1457.0,1250.0,-48621.0,8171,-24206,147.0,0.0,347.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.627,259.90,188,91.9,0.7933,6267.1,3394.3,8.182,0.02,0.02,0.02,0.02,-1387.0,-1458.0,1251.0,-48649.0,8142,-24181,148.6,0.0,349.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:26:59.647,259.92,208,91.9,0.7933,6267.1,3394.3,8.181,0.02,0.02,0.02,0.02,-1388.0,-1459.0,1252.0,-48677.0,8113,-24156,149.7,0.0,352.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
