0.3799999, 0, 0, 20.90742, 3.724014, 0, 608.2542, -1780.662, -5.741346, 0.01966487, 0.1582343, 34.13833, 3.276824, 2.807283, 58.27727
45.47837, -0.02281647, -0.1637199, 7.535869, 0, 0.434047814576765238539, 349.6677, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.21234, 3.276824, 2.527977, 43.88179
 
45.48837, -0.02279286, -0.1639481, 7.531274, 0, 0.434548647991080747509, 349.2537, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.18062, 3.276824, 2.527977, 43.88179
 
45.49837, -0.02276875, -0.164176, 7.526701, 0, 0.435043661322905739861, 348.842, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.14906, 3.276824, 2.527977, 43.88179
 
45.50837, -0.02274413, -0.1644037, 7.522154, 0, 0.4355323950920420642613446009, 348.4327, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.11765, 3.276824, 2.527977, 43.88179
 
45.51837, -0.02271904, -0.1646311, 7.517629, 0, 0.436015461938756475156, 348.0256, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.0864, 3.276824, 2.527977, 43.88179
 
45.52837, -0.02269347, -0.1648583, 7.513129, 0, 0.436492555542913297921, 347.621, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.05531, 3.276824, 2.527977, 43.88179
 
45.53836, -0.02266735, -0.1650852, 7.508652, 0, 0.436963063264251904513, 347.2186, -2196.995, -5.741346, 0.01966487, 0.1582343, 55.02437, 3.276824, 2.527977, 43.88179
 
45.54836, -0.02264065, -0.1653119, 7.504195, 0, 0.437426985102772294932, 346.8184, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.99358, 3.276824, 2.527977, 43.88179
 
45.55836, -0.02261339, -0.1655383, 7.499761, 0, 0.437884167898408929267, 346.4204, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.96296, 3.276824, 2.527977, 43.88179
 
45.56836, -0.02258565, -0.1657645, 7.495353, 0, 0.438335224291423967162, 346.0249, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.93249, 3.276824, 2.527977, 43.88179
 
45.57836, -0.02255743, -0.1659903, 7.490971, 0, 0.4387798479616847971943446009, 345.632, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.90221, 3.276824, 2.527977, 43.88179
 
45.58836, -0.02252894, -0.1662159, 7.48661, 0, 0.439220336310179112831, 345.2412, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.87208, 3.276824, 2.527977, 43.88179
 
45.59835, -0.02249984, -0.1664412, 7.482276, 0, 0.4396536261355899894493446009, 344.8529, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.84211, 3.276824, 2.527977, 43.88179
 
45.60835, -0.02247024, -0.1666662, 7.477965, 0, 0.4400804832382497214063446009, 344.4669, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.81231, 3.276824, 2.527977, 43.88179
 
45.61835, -0.02244012, -0.1668909, 7.473674, 0, 0.440500907618158308702, 344.083, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.78265, 3.276824, 2.527977, 43.88179
 
45.62835, -0.02240944, -0.1671153, 7.46941, 0, 0.4409142866350520600916553991, 343.7016, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.75317, 3.276824, 2.527977, 43.88179
 
45.63835, -0.02237821, -0.1673394, 7.465168, 0, 0.4413210797691230005063446009, 343.3223, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.72383, 3.276824, 2.527977, 43.88179
 
45.64835, -0.02234646, -0.1675632, 7.460948, 0, 0.4417211338603163112396553991, 342.9453, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.69465, 3.276824, 2.527977, 43.88179
 
45.65834, -0.02231417, -0.1677866, 7.456756, 0, 0.442114142588490191265, 342.5708, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.66564, 3.276824, 2.527977, 43.88179
 
45.66834, -0.02228129, -0.1680098, 7.452579, 0, 0.442500105953650766985, 342.1982, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.63678, 3.276824, 2.527977, 43.88179
 
45.67834, -0.02224778, -0.1682326, 7.448435, 0, 0.442878258155468807244, 341.8283, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.60809, 3.276824, 2.527977, 43.88179
 
45.68834, -0.02221378, -0.168455, 7.444307, 0, 0.4432501307946012427526553991, 341.4603, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.57956, 3.276824, 2.527977, 43.88179
 
45.69834, -0.02217921, -0.1686772, 7.440207, 0, 0.443614498590519159421, 341.0948, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.55118, 3.276824, 2.527977, 43.88179
 
45.70834, -0.02214399, -0.168899, 7.436129, 0, 0.443971055223096072229, 340.7316, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.52296, 3.276824, 2.527977, 43.88179
 
45.71833, -0.02210823, -0.1691204, 7.432076, 0, 0.4443205664926596807316553991, 340.3707, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.49491, 3.276824, 2.527977, 43.88179
 
45.72833, -0.02207194, -0.1693415, 7.428043, 0, 0.4446631855592693984373446009, 340.0118, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.46702, 3.276824, 2.527977, 43.88179
 
45.73833, -0.02203506, -0.1695622, 7.424044, 0, 0.4449978403024741039723446009, 339.6559, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.43932, 3.276824, 2.527977, 43.88179
 
45.74833, -0.02199786, -0.1697826, 7.420063, 0, 0.445327287603451984134, 339.3021, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.41178, 3.276824, 2.527977, 43.88179
 
45.75833, -0.02196014, -0.1700025, 7.41611, 0, 0.445649689541413496789, 338.9507, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.3844, 3.276824, 2.527977, 43.88179
 
45.76833, -0.02192177, -0.1702221, 7.412178, 0, 0.4459641271559654024713446009, 338.6014, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.35718, 3.276824, 2.527977, 43.88179
 
45.77832, -0.02188278, -0.1704414, 7.408268, 0, 0.446270600447112295983, 338.2544, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.33013, 3.276824, 2.527977, 43.88179
 
45.78832, -0.02184329, -0.1706602, 7.404385, 0, 0.446570181535308361899, 337.9097, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.30323, 3.276824, 2.527977, 43.88179
 
45.79832, -0.02180308, -0.1708786, 7.400525, 0, 0.4468608793397046445776553991, 337.5673, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.2765, 3.276824, 2.527977, 43.88179
 
45.80832, -0.02176232, -0.1710967, 7.396693, 0, 0.447144072300886408416, 337.2273, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.24993, 3.276824, 2.527977, 43.88179
 
45.81832, -0.02172092, -0.1713143, 7.392882, 0, 0.447418994618530548661, 336.8896, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.22353, 3.276824, 2.527977, 43.88179
 
45.82832, -0.02167894, -0.1715315, 7.389089, 0, 0.4476865652530303047786553991, 336.5537, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.19729, 3.276824, 2.527977, 43.88179
 
45.83831, -0.02163637, -0.1717483, 7.385327, 0, 0.447945865243987842501, 336.2206, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.17121, 3.276824, 2.527977, 43.88179
 
45.84831, -0.02159322, -0.1719646, 7.381585, 0, 0.448197660391735456185, 335.8894, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.1453, 3.276824, 2.527977, 43.88179
 
45.85831, -0.02154945, -0.1721806, 7.377873, 0, 0.4484408785758143664536553991, 335.5609, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.11955, 3.276824, 2.527977, 43.88179
 
45.86831, -0.02150501, -0.1723961, 7.37418, 0, 0.4486758261163525899276553991, 335.2343, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.09396, 3.276824, 2.527977, 43.88179
 
45.87831, -0.02145999, -0.1726111, 7.370514, 0, 0.4489026561734141349173446009, 334.9102, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.06854, 3.276824, 2.527977, 43.88179
 
45.88831, -0.02141431, -0.1728257, 7.366865, 0, 0.4491212155869426511156553991, 334.588, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.04329, 3.276824, 2.527977, 43.88179
 
45.8983, -0.02136806, -0.1730399, 7.363248, 0, 0.449331504356927417318, 334.2685, -2196.995, -5.741346, 0.01966487, 0.1582343, 54.01819, 3.276824, 2.527977, 43.88179
 
45.9083, -0.02132123, -0.1732536, 7.359655, 0, 0.4495336756434385682373446009, 333.9514, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.9933, 3.276824, 2.527977, 43.88179
 
45.9183, -0.02127399, -0.1734668, 7.356087, 0, 0.4497292610471360977856553991, 333.6366, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.96856, 3.276824, 2.527977, 43.88179
 
45.9283, -0.02122614, -0.1736795, 7.352548, 0, 0.449916575807289877338, 333.3243, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.944, 3.276824, 2.527977, 43.88179
 
45.9383, -0.02117761, -0.1738918, 7.349026, 0, 0.450095007283643873653, 333.0139, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.91959, 3.276824, 2.527977, 43.88179
 
45.9483, -0.02112845, -0.1741035, 7.345531, 0, 0.4502647086362605634403446009, 332.706, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.89536, 3.276824, 2.527977, 43.88179
 
45.95829, -0.02107859, -0.1743148, 7.34206, 0, 0.4504253735450149932806553991, 332.4002, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.87129, 3.276824, 2.527977, 43.88179
 
45.96829, -0.02102807, -0.1745256, 7.338616, 0, 0.4505770020098964419693446009, 332.0969, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.84739, 3.276824, 2.527977, 43.88179
 
45.97829, -0.02097694, -0.1747359, 7.335195, 0, 0.450720206671177790355, 331.7957, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.82365, 3.276824, 2.527977, 43.88179
 
45.98829, -0.02092515, -0.1749457, 7.331797, 0, 0.450854528048656292302, 331.4969, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.80009, 3.276824, 2.527977, 43.88179
 
45.99829, -0.0208727, -0.1751549, 7.328422, 0, 0.4509799661423319478103446009, 331.2001, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.77668, 3.276824, 2.527977, 43.88179
 
46.00829, -0.02081964, -0.1753636, 7.325074, 0, 0.4510966741122733599923446009, 330.9058, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.75345, 3.276824, 2.527977, 43.88179
 
46.01828, -0.02076592, -0.1755718, 7.321748, 0, 0.4512044987984165205376553991, 330.6136, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.73038, 3.276824, 2.527977, 43.88179
 
46.02828, -0.02071145, -0.1757795, 7.318451, 0, 0.451302214920229452155, 330.3239, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.70748, 3.276824, 2.527977, 43.88179
 
46.03828, -0.02065636, -0.1759866, 7.315172, 0, 0.451391507238439220268, 330.0361, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.68475, 3.276824, 2.527977, 43.88179
 
46.04828, -0.02060056, -0.1761932, 7.311921, 0, 0.4514709973124529024763446009, 329.7508, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.66219, 3.276824, 2.527977, 43.88179
 
46.05828, -0.02054426, -0.1763992, 7.308702, 0, 0.4515423699029945010023446009, 329.4682, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.63982, 3.276824, 2.527977, 43.88179
 
46.06828, -0.02048748, -0.1766046, 7.305501, 0, 0.451606390810391715401, 329.1876, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.61762, 3.276824, 2.527977, 43.88179
 
46.07827, -0.02043001, -0.1768095, 7.302331, 0, 0.4516609157937254553176553991, 328.9096, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.59559, 3.276824, 2.527977, 43.88179
 
46.08827, -0.02037181, -0.1770138, 7.299181, 0, 0.451705485372796037818, 328.6336, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.57373, 3.276824, 2.527977, 43.88179
 
46.09827, -0.02031297, -0.1772175, 7.296058, 0, 0.45174101850800129717, 328.36, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.55204, 3.276824, 2.527977, 43.88179
 
46.10827, -0.02025337, -0.1774206, 7.292954, 0, 0.4517662899188169140856553991, 328.0884, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.53051, 3.276824, 2.527977, 43.88179
 
46.11827, -0.02019308, -0.1776232, 7.289883, 0, 0.451781912245500453407, 327.8194, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.50916, 3.276824, 2.527977, 43.88179
 
46.12827, -0.02013212, -0.1778251, 7.286829, 0, 0.4517883449682515980683446009, 327.5524, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.48798, 3.276824, 2.527977, 43.88179
 
46.13826, -0.02007054, -0.1780264, 7.283803, 0, 0.451785588087073411271, 327.2877, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.46696, 3.276824, 2.527977, 43.88179
 
46.14826, -0.02000822, -0.1782271, 7.280807, 0, 0.4517725694815040504366553991, 327.0256, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.44613, 3.276824, 2.527977, 43.88179
 
46.15826, -0.01994519, -0.1784272, 7.277828, 0, 0.451749748631737072097, 326.7653, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.42545, 3.276824, 2.527977, 43.88179
 
46.16826, -0.01988146, -0.1786267, 7.274878, 0, 0.451717125537777071054, 326.5075, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.40495, 3.276824, 2.527977, 43.88179
 
46.17826, -0.01981699, -0.1788255, 7.27195, 0, 0.451674393879491435885, 326.2518, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.38461, 3.276824, 2.527977, 43.88179
 
46.18826, -0.01975187, -0.1790236, 7.26905, 0, 0.451622166297142326234, 325.9986, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.36445, 3.276824, 2.527977, 43.88179
 
46.19825, -0.01968602, -0.1792212, 7.266174, 0, 0.451559523830336502635, 325.7475, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.34446, 3.276824, 2.527977, 43.88179
 
46.20825, -0.01961946, -0.179418, 7.26332, 0, 0.451487232279401664643, 325.4986, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.32464, 3.276824, 2.527977, 43.88179
 
46.21825, -0.01955218, -0.1796142, 7.260496, 0, 0.4514045258440116443036553991, 325.2521, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.30499, 3.276824, 2.527977, 43.88179
 
46.22825, -0.01948424, -0.1798097, 7.257694, 0, 0.451312017164424006459, 325.008, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.28554, 3.276824, 2.527977, 43.88179
 
46.23825, -0.01941579, -0.1800046, 7.254925, 0, 0.4512110846812347367106553991, 324.7664, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.26626, 3.276824, 2.527977, 43.88179
 
46.24825, -0.01934661, -0.1801987, 7.252174, 0, 0.4511000436337183012356553991, 324.5269, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.24716, 3.276824, 2.527977, 43.88179
 
46.25824, -0.01927675, -0.1803922, 7.249452, 0, 0.450978894021874700034, 324.2897, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.22823, 3.276824, 2.527977, 43.88179
 
46.26824, -0.0192061, -0.180585, 7.246753, 0, 0.450847023205444836663, 324.0547, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.20947, 3.276824, 2.527977, 43.88179
 
46.27824, -0.01913474, -0.180777, 7.244078, 0, 0.450704890664623799255, 323.8219, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.19088, 3.276824, 2.527977, 43.88179
 
46.28824, -0.01906271, -0.1809684, 7.24143, 0, 0.4505528027195411360313446009, 323.5915, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.17246, 3.276824, 2.527977, 43.88179
 
46.29824, -0.01898987, -0.181159, 7.238807, 0, 0.450389687249742662417, 323.3633, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.15422, 3.276824, 2.527977, 43.88179
 
46.30824, -0.0189163, -0.1813489, 7.236212, 0, 0.450216003735420403343, 323.1375, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.13615, 3.276824, 2.527977, 43.88179
 
46.31823, -0.01884198, -0.1815381, 7.233635, 0, 0.45003175217657589041, 322.9136, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.11825, 3.276824, 2.527977, 43.88179
 
46.32823, -0.01876699, -0.1817265, 7.231087, 0, 0.449837392053405743351, 322.6922, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.10053, 3.276824, 2.527977, 43.88179
 
46.33823, -0.0186912, -0.1819142, 7.228567, 0, 0.4496320044055167227, 322.4731, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.08298, 3.276824, 2.527977, 43.88179
 
46.34823, -0.01861472, -0.1821011, 7.226066, 0, 0.4494163550332349964113446009, 322.256, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.0656, 3.276824, 2.527977, 43.88179
 
46.35823, -0.01853751, -0.1822872, 7.223594, 0, 0.4491901376164356110656553991, 322.0413, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.0484, 3.276824, 2.527977, 43.88179
 
46.36823, -0.01845952, -0.1824726, 7.221148, 0, 0.448952892674912757326, 321.8289, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.03136, 3.276824, 2.527977, 43.88179
 
46.37822, -0.01838079, -0.1826572, 7.218724, 0, 0.448704926528803641417, 321.6186, -2196.995, -5.741346, 0.01966487, 0.1582343, 53.01451, 3.276824, 2.527977, 43.88179
 
46.38822, -0.01830131, -0.182841, 7.216331, 0, 0.448445779697910112005, 321.411, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.99786, 3.276824, 2.527977, 43.88179
 
46.39822, -0.01822125, -0.183024, 7.213963, 0, 0.4481772901030171164213446009, 321.2056, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.98138, 3.276824, 2.527977, 43.88179
 
46.40822, -0.01814048, -0.1832062, 7.211622, 0, 0.4478982324636064617806553991, 321.0026, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.96508, 3.276824, 2.527977, 43.88179
 
46.41822, -0.01805892, -0.1833876, 7.209305, 0, 0.447608147299472338746, 320.8018, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.94895, 3.276824, 2.527977, 43.88179
 
46.42822, -0.01797659, -0.1835682, 7.207012, 0, 0.4473068814505568654096553991, 320.6031, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.93299, 3.276824, 2.527977, 43.88179
 
46.43821, -0.01789353, -0.183748, 7.204748, 0, 0.446994741236984995191, 320.4068, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.91721, 3.276824, 2.527977, 43.88179
 
46.44821, -0.01780966, -0.1839269, 7.202507, 0, 0.4466712671785631715583446009, 320.2127, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.90161, 3.276824, 2.527977, 43.88179
 
46.45821, -0.01772503, -0.184105, 7.20029, 0, 0.446336765595425537535, 320.0208, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.88618, 3.276824, 2.527977, 43.88179
 
46.46821, -0.01763959, -0.1842822, 7.198098, 0, 0.445990470687239798764, 319.8311, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.87093, 3.276824, 2.527977, 43.88179
 
46.47821, -0.01755341, -0.1844586, 7.195933, 0, 0.445633454574466266223, 319.6437, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.85585, 3.276824, 2.527977, 43.88179
 
46.4882, -0.01746648, -0.1846342, 7.193793, 0, 0.44526541093697386009, 319.4586, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.84095, 3.276824, 2.527977, 43.88179
 
46.4982, -0.0173787, -0.1848089, 7.191681, 0, 0.444885420814369340899, 319.2758, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.82622, 3.276824, 2.527977, 43.88179
 
46.5082, -0.0172902, -0.1849826, 7.189593, 0, 0.4444945563271099564263446009, 319.0951, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.81167, 3.276824, 2.527977, 43.88179
 
46.5182, -0.01720093, -0.1851555, 7.187529, 0, 0.444092357995003681741, 318.9167, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.79729, 3.276824, 2.527977, 43.88179
 
46.5282, -0.01711092, -0.1853275, 7.18549, 0, 0.4436792852982410101733446009, 318.7405, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.7831, 3.276824, 2.527977, 43.88179
 
46.5382, -0.01702007, -0.1854987, 7.183477, 0, 0.4432542661163708203496553991, 318.5666, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.76907, 3.276824, 2.527977, 43.88179
 
46.54819, -0.01692851, -0.1856689, 7.181494, 0, 0.44281791308964608231, 318.3952, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.75526, 3.276824, 2.527977, 43.88179
 
46.55819, -0.01683628, -0.1858381, 7.179535, 0, 0.4423716046586643132566553991, 318.2261, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.74162, 3.276824, 2.527977, 43.88179
 
46.56819, -0.01674323, -0.1860065, 7.177605, 0, 0.4419130434224347565213446009, 318.0593, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.72815, 3.276824, 2.527977, 43.88179
 
46.57819, -0.0166494, -0.1861739, 7.175698, 0, 0.4414431483413583095733446009, 317.8947, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.71487, 3.276824, 2.527977, 43.88179
 
46.58819, -0.0165548, -0.1863404, 7.173816, 0, 0.440962072575498980723, 317.7323, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.70176, 3.276824, 2.527977, 43.88179
 
46.59819, -0.01645935, -0.186506, 7.171962, 0, 0.440468744004394927392, 317.5722, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.68883, 3.276824, 2.527977, 43.88179
 
46.60818, -0.01636313, -0.1866706, 7.170133, 0, 0.439963928428375380736, 317.4144, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.67607, 3.276824, 2.527977, 43.88179
 
46.61818, -0.01626613, -0.1868342, 7.168327, 0, 0.439447779007505880666, 317.2587, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.6635, 3.276824, 2.527977, 43.88179
 
46.62818, -0.01616835, -0.1869969, 7.16655, 0, 0.438919836261589807449, 317.1053, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.6511, 3.276824, 2.527977, 43.88179
 
46.63818, -0.01606969, -0.1871586, 7.164798, 0, 0.438379487550365001441, 316.9542, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.63887, 3.276824, 2.527977, 43.88179
 
46.64818, -0.01597027, -0.1873192, 7.16307, 0, 0.437827804994290242019, 316.8053, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.62683, 3.276824, 2.527977, 43.88179
 
46.65818, -0.01587005, -0.1874789, 7.161366, 0, 0.437264482273234449361, 316.6585, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.61496, 3.276824, 2.527977, 43.88179
 
46.66817, -0.01576907, -0.1876376, 7.15969, 0, 0.436689825707328703289, 316.514, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.60327, 3.276824, 2.527977, 43.88179
 
46.67817, -0.01566722, -0.1877953, 7.158044, 0, 0.436102456855983144604, 316.372, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.59176, 3.276824, 2.527977, 43.88179
 
46.68817, -0.01556457, -0.187952, 7.156416, 0, 0.4355034478396550210823446009, 316.232, -2196.995, -5.741346, 0.01966487, 0.1582343, 52.58043, 3.276824, 2.527977, 43.88179
